Pokemon Pinball (Europe) (En,Fr,De,Es,It) (Rumble Version) (SGB Enhanced) (GB Compatible)(Nintendo)(16Mb).gbc, Pokemon Pinball (Europe) (En,Fr,De,Es,It) (Rumble Version) (SGB Enhanced) (GB Compatible)(Nintendo)(16Mb).gbc
Beauty and the Beast - A Board Game Adventure (Europe) (En,Fr,De,Es,It) (SGB Enhanced) (GB Compatible)(Left Field Productions)(8Mb).gbc, Beauty and the Beast - A Board Game Adventure (Europe) (En,Fr,De,Es,It) (SGB Enhanced) (GB Compatible)(Left Field Productions)(8Mb).gbc
Power Quest (Europe) (En,Fr,De,Es,It) (SGB Enhanced) (GB Compatible)(Sunsoft)(8Mb).gbc, Power Quest (Europe) (En,Fr,De,Es,It) (SGB Enhanced) (GB Compatible)(Sunsoft)(8Mb).gbc
Power Quest (USA) (En,Fr,De,Es,It) (SGB Enhanced) (GB Compatible)(Sunsoft)(8Mb).gbc, Power Quest (USA) (En,Fr,De,Es,It) (SGB Enhanced) (GB Compatible)(Sunsoft)(8Mb).gbc
Test Drive 6 (Europe) (En,Fr,De,Es,It) (Sample) (GB Compatible)(Cryo Interactive)(8Mb).gbc, Test Drive 6 (Europe) (En,Fr,De,Es,It) (Sample) (GB Compatible)(Cryo Interactive)(8Mb).gbc
Cubix - Robots for Everyone - Race 'n Robots (USA) (En,Fr,De,Es,It)(3DO)(8Mb).gbc, Cubix - Robots for Everyone - Race 'n Robots (USA) (En,Fr,De,Es,It)(3DO)(8Mb).gbc
Cannon Fodder (Europe) (En,Fr,De,Es,It)(Activision)(32Mb).gbc, Cannon Fodder (Europe) (En,Fr,De,Es,It)(Activision)(32Mb).gbc
Cannon Fodder (USA) (En,Fr,De,Es,It)(Codemasters Software)(32Mb).gbc, Cannon Fodder (USA) (En,Fr,De,Es,It)(Codemasters Software)(32Mb).gbc
Microsoft - The 6 in 1 Puzzle Collection Entertainment Pack (Europe) (En,Fr,De,Es,It)(Conspiracy)(8Mb).gbc, Microsoft - The 6 in 1 Puzzle Collection Entertainment Pack (Europe) (En,Fr,De,Es,It)(Conspiracy)(8Mb).gbc
Tiny Toon Adventures - Buster Saves the Day (Europe) (En,Fr,De,Es,It)(Conspiracy)(8Mb).gbc, Tiny Toon Adventures - Buster Saves the Day (Europe) (En,Fr,De,Es,It)(Conspiracy)(8Mb).gbc
Dracula - Crazy Vampire (Europe) (En,Fr,De,Es,It)(Cryo Interactive)(8Mb).gbc, Dracula - Crazy Vampire (Europe) (En,Fr,De,Es,It)(Cryo Interactive)(8Mb).gbc
Woody Woodpecker (Europe) (En,Fr,De,Es,It)(Cryo Interactive)(8Mb).gbc, Woody Woodpecker (Europe) (En,Fr,De,Es,It)(Cryo Interactive)(8Mb).gbc
Zidane Football Generation (Europe) (En,Fr,De,Es,It)(Cryo Interactive)(8Mb).gbc, Zidane Football Generation (Europe) (En,Fr,De,Es,It)(Cryo Interactive)(8Mb).gbc
Gex 3 - Deep Cover Gecko (Europe) (En,Fr,De,Es,It)(Eidos Interactive Ltd.)(16Mb).gbc, Gex 3 - Deep Cover Gecko (Europe) (En,Fr,De,Es,It)(Eidos Interactive Ltd.)(16Mb).gbc
F1 Championship Season 2000 (Europe) (En,Fr,De,Es,It)(Electronic Arts)(16Mb).gbc, F1 Championship Season 2000 (Europe) (En,Fr,De,Es,It)(Electronic Arts)(16Mb).gbc
Duke Nukem (Europe) (En,Fr,De,Es,It)(GT Interactive)(8Mb).gbc, Duke Nukem (Europe) (En,Fr,De,Es,It)(GT Interactive)(8Mb).gbc
Duke Nukem (USA) (En,Fr,De,Es,It)(GT Interactive)(8Mb).gbc, Duke Nukem (USA) (En,Fr,De,Es,It)(GT Interactive)(8Mb).gbc
Supercross Freestyle (Europe) (En,Fr,De,Es,It)(Infogrames)(16Mb).gbc, Supercross Freestyle (Europe) (En,Fr,De,Es,It)(Infogrames)(16Mb).gbc
Beach'n Ball (Europe) (En,Fr,De,Es,It)(Infogrames)(8Mb).gbc, Beach'n Ball (Europe) (En,Fr,De,Es,It)(Infogrames)(8Mb).gbc
Driver (Europe) (En,Fr,De,Es,It)(Infogrames)(8Mb).gbc, Driver (Europe) (En,Fr,De,Es,It)(Infogrames)(8Mb).gbc
Driver - You are the Wheelman (USA) (En,Fr,De,Es,It)(Infogrames)(8Mb).gbc, Driver - You are the Wheelman (USA) (En,Fr,De,Es,It)(Infogrames)(8Mb).gbc
Le Mans 24 Hours (Europe) (En,Fr,De,Es,It)(Infogrames)(8Mb).gbc, Le Mans 24 Hours (Europe) (En,Fr,De,Es,It)(Infogrames)(8Mb).gbc
Mission Impossible (Europe) (En,Fr,De,Es,It)(Infogrames)(8Mb).gbc, Mission Impossible (Europe) (En,Fr,De,Es,It)(Infogrames)(8Mb).gbc
Keep the Balance (Europe) (En,Fr,De,Es,It)(JoWood Productions)(8Mb).gbc, Keep the Balance (Europe) (En,Fr,De,Es,It)(JoWood Productions)(8Mb).gbc
Metal Gear Solid (Europe) (En,Fr,De,Es,It)(Konami)(32Mb).gbc, Metal Gear Solid (Europe) (En,Fr,De,Es,It)(Konami)(32Mb).gbc
Barbie - Pet Rescue (Europe) (En,Fr,De,Es,It)(Mattel Inc.)(8Mb).gbc, Barbie - Pet Rescue (Europe) (En,Fr,De,Es,It)(Mattel Inc.)(8Mb).gbc
Pokemon Puzzle Challenge (Europe) (En,Fr,De,Es,It)(Nintendo)(16Mb).gbc, Pokemon Puzzle Challenge (Europe) (En,Fr,De,Es,It)(Nintendo)(16Mb).gbc
Hamtaro - Ham-Hams Unite! (Europe) (En,Fr,De,Es,It)(Nintendo)(32Mb).gbc, Hamtaro - Ham-Hams Unite! (Europe) (En,Fr,De,Es,It)(Nintendo)(32Mb).gbc
David Beckham Soccer (Europe) (En,Fr,De,Es,It)(Rage Software)(8Mb).gbc, David Beckham Soccer (Europe) (En,Fr,De,Es,It)(Rage Software)(8Mb).gbc
Denki Blocks! (Europe) (En,Fr,De,Es,It)(Rage Software)(8Mb).gbc, Denki Blocks! (Europe) (En,Fr,De,Es,It)(Rage Software)(8Mb).gbc
Pocket Music (Europe) (En,Fr,De,Es,It)(Rage Software)(8Mb).gbc, Pocket Music (Europe) (En,Fr,De,Es,It)(Rage Software)(8Mb).gbc
Grand Theft Auto 2 (Europe) (En,Fr,De,Es,It)(Rockstar Games)(16Mb).gbc, Grand Theft Auto 2 (Europe) (En,Fr,De,Es,It)(Rockstar Games)(16Mb).gbc
Thunderbirds (Europe) (En,Fr,De,Es,It)(SCI Ltd.)(16Mb).gbc, Thunderbirds (Europe) (En,Fr,De,Es,It)(SCI Ltd.)(16Mb).gbc
Alfred's Adventure (Europe) (En,Fr,De,Es,It)(SCI Ltd.)(8Mb).gbc, Alfred's Adventure (Europe) (En,Fr,De,Es,It)(SCI Ltd.)(8Mb).gbc
Cool Bricks (Europe) (En,Fr,De,Es,It)(SCI Ltd.)(8Mb).gbc, Cool Bricks (Europe) (En,Fr,De,Es,It)(SCI Ltd.)(8Mb).gbc
SWIV (Europe) (En,Fr,De,Es,It)(SCI Ltd.)(8Mb).gbc, SWIV (Europe) (En,Fr,De,Es,It)(SCI Ltd.)(8Mb).gbc
Star Wars Episode I - Obi-Wan's Adventures (Europe) (En,Fr,De,Es,It)(THQ)(8Mb).gbc, Star Wars Episode I - Obi-Wan's Adventures (Europe) (En,Fr,De,Es,It)(THQ)(8Mb).gbc
Elevator Action EX (Europe) (En,Fr,De,Es,It)(Taito Corp.)(8Mb).gbc, Elevator Action EX (Europe) (En,Fr,De,Es,It)(Taito Corp.)(8Mb).gbc
Rainbow Islands (Europe) (En,Fr,De,Es,It)(Taito Corp.)(8Mb).gbc, Rainbow Islands (Europe) (En,Fr,De,Es,It)(Taito Corp.)(8Mb).gbc
Austin Powers - Welcome to my Underground Lair! (Europe) (En,Fr,De,Es,It)(Take 2)(32Mb).gbc, Austin Powers - Welcome to my Underground Lair! (Europe) (En,Fr,De,Es,It)(Take 2)(32Mb).gbc
Dinosaur (Europe) (En,Fr,De,Es,It)(Ubi Soft)(16Mb).gbc, Dinosaur (Europe) (En,Fr,De,Es,It)(Ubi Soft)(16Mb).gbc
Donald Duck - Goin' Quackers (USA) (En,Fr,De,Es,It)(Ubi Soft)(32Mb).gbc, Donald Duck - Goin' Quackers (USA) (En,Fr,De,Es,It)(Ubi Soft)(32Mb).gbc
Donald Duck - Quack Attack (Europe) (En,Fr,De,Es,It)(Ubi Soft)(32Mb).gbc, Donald Duck - Quack Attack (Europe) (En,Fr,De,Es,It)(Ubi Soft)(32Mb).gbc
Rayman 2 - The Great Escape (Europe) (En,Fr,De,Es,It)(Ubi Soft)(32Mb).gbc, Rayman 2 - The Great Escape (Europe) (En,Fr,De,Es,It)(Ubi Soft)(32Mb).gbc
Rayman 2 - The Great Escape (USA) (En,Fr,De,Es,It)(Ubi Soft)(32Mb).gbc, Rayman 2 - The Great Escape (USA) (En,Fr,De,Es,It)(Ubi Soft)(32Mb).gbc
Animorphs (Europe) (En,Fr,De,Es,It)(Ubi Soft)(8Mb).gbc, Animorphs (Europe) (En,Fr,De,Es,It)(Ubi Soft)(8Mb).gbc
Moorhen 3 - The Chicken Chase! (Europe) (En,Fr,De,Es,It)(Ubi Soft)(8Mb).gbc, Moorhen 3 - The Chicken Chase! (Europe) (En,Fr,De,Es,It)(Ubi Soft)(8Mb).gbc
Barbie - Shelly Club (Europe) (En,Fr,De,Es,It)(VU Games)(8Mb).gbc, Barbie - Shelly Club (Europe) (En,Fr,De,Es,It)(VU Games)(8Mb).gbc
F1 Racing Championship (Europe) (En,Fr,De,Es,It)(Video System Co. Ltd.)(32Mb).gbc, F1 Racing Championship (Europe) (En,Fr,De,Es,It)(Video System Co. Ltd.)(32Mb).gbc
Resident Evil Gaiden (Europe) (En,Fr,De,Es,It)(Virgin Interactive)(16Mb).gbc, Resident Evil Gaiden (Europe) (En,Fr,De,Es,It)(Virgin Interactive)(16Mb).gbc
European Super League (Europe) (En,Fr,De,Es,It)(Virgin Interactive)(8Mb).gbc, European Super League (Europe) (En,Fr,De,Es,It)(Virgin Interactive)(8Mb).gbc
Tom and Jerry - Mousehunt (Europe) (En,Fr,De,Es,It)(Virgin Interactive)(8Mb).gbc, Tom and Jerry - Mousehunt (Europe) (En,Fr,De,Es,It)(Virgin Interactive)(8Mb).gbc
Antz (Europe) (En,Fr,De,Es,It,Nl) (GB Compatible)(Infogrames)(8Mb).gbc, Antz (Europe) (En,Fr,De,Es,It,Nl) (GB Compatible)(Infogrames)(8Mb).gbc
Bugs Bunny & Lola Bunny - Operation Carrots (Europe) (En,Fr,De,Es,It,Nl) (GB Compatible)(Infogrames)(8Mb).gbc, Bugs Bunny & Lola Bunny - Operation Carrots (Europe) (En,Fr,De,Es,It,Nl) (GB Compatible)(Infogrames)(8Mb).gbc
Sylvester and Tweety - Breakfast on the Run (Europe) (En,Fr,De,Es,It,Nl) (GB Compatible)(Infogrames)(8Mb).gbc, Sylvester and Tweety - Breakfast on the Run (Europe) (En,Fr,De,Es,It,Nl) (GB Compatible)(Infogrames)(8Mb).gbc
Centipede (Europe) (En,Fr,De,Es,It,Nl) (GB Compatible)(Majesco Sales Inc.)(4Mb).gbc, Centipede (Europe) (En,Fr,De,Es,It,Nl) (GB Compatible)(Majesco Sales Inc.)(4Mb).gbc
Frogger (Europe) (En,Fr,De,Es,It,Nl) (GB Compatible)(Majesco Sales Inc.)(4Mb).gbc, Frogger (Europe) (En,Fr,De,Es,It,Nl) (GB Compatible)(Majesco Sales Inc.)(4Mb).gbc
Super Breakout! (Europe) (En,Fr,De,Es,It,Nl) (GB Compatible)(Majesco Sales Inc.)(4Mb).gbc, Super Breakout! (Europe) (En,Fr,De,Es,It,Nl) (GB Compatible)(Majesco Sales Inc.)(4Mb).gbc
Uno (Europe) (En,Fr,De,Es,It,Nl) (GB Compatible)(Mattel Inc.)(8Mb).gbc, Uno (Europe) (En,Fr,De,Es,It,Nl) (GB Compatible)(Mattel Inc.)(8Mb).gbc
Roadsters Trophy (Europe) (En,Fr,De,Es,It,Nl) (GB Compatible)(Titus)(8Mb).gbc, Roadsters Trophy (Europe) (En,Fr,De,Es,It,Nl) (GB Compatible)(Titus)(8Mb).gbc
Roadsters Trophy (USA) (En,Fr,De,Es,It,Nl) (GB Compatible)(Titus)(8Mb).gbc, Roadsters Trophy (USA) (En,Fr,De,Es,It,Nl) (GB Compatible)(Titus)(8Mb).gbc
Quest for Camelot (Europe) (En,Fr,De,Es,It,Nl) (SGB Enhanced) (GB Compatible)(Titus)(8Mb).gbc, Quest for Camelot (Europe) (En,Fr,De,Es,It,Nl) (SGB Enhanced) (GB Compatible)(Titus)(8Mb).gbc
Antz Racing (USA) (En,Fr,De,Es,It,Nl)(Acclaim)(8Mb).gbc, Antz Racing (USA) (En,Fr,De,Es,It,Nl)(Acclaim)(8Mb).gbc
Tiny Toon Adventures - Dizzy's Candy Quest (Europe) (En,Fr,De,Es,It,Nl)(Conspiracy)(8Mb).gbc, Tiny Toon Adventures - Dizzy's Candy Quest (Europe) (En,Fr,De,Es,It,Nl)(Conspiracy)(8Mb).gbc
Roland Garros French Open (Europe) (En,Fr,De,Es,It,Nl)(Cryo Interactive)(8Mb).gbc, Roland Garros French Open (Europe) (En,Fr,De,Es,It,Nl)(Cryo Interactive)(8Mb).gbc
Antz Racing (Europe) (En,Fr,De,Es,It,Nl)(Electronic Arts)(8Mb).gbc, Antz Racing (Europe) (En,Fr,De,Es,It,Nl)(Electronic Arts)(8Mb).gbc
Dinosaur'us (Europe) (En,Fr,De,Es,It,Nl)(Electronic Arts)(8Mb).gbc, Dinosaur'us (Europe) (En,Fr,De,Es,It,Nl)(Electronic Arts)(8Mb).gbc
Merlin (Europe) (En,Fr,De,Es,It,Nl)(Electronic Arts)(8Mb).gbc, Merlin (Europe) (En,Fr,De,Es,It,Nl)(Electronic Arts)(8Mb).gbc
Robin Hood (Europe) (En,Fr,De,Es,It,Nl)(Electronic Arts)(8Mb).gbc, Robin Hood (Europe) (En,Fr,De,Es,It,Nl)(Electronic Arts)(8Mb).gbc
Looney Tunes Collector - Martian Alert! (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(16Mb).gbc, Looney Tunes Collector - Martian Alert! (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(16Mb).gbc
Looney Tunes Collector - Martian Revenge! (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(16Mb).gbc, Looney Tunes Collector - Martian Revenge! (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(16Mb).gbc
Alone in the Dark - The New Nightmare (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(32Mb).gbc, Alone in the Dark - The New Nightmare (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(32Mb).gbc
Asterix - Search for Dogmatix (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(8Mb).gbc, Asterix - Search for Dogmatix (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(8Mb).gbc
Looney Tunes Racing (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(8Mb).gbc, Looney Tunes Racing (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(8Mb).gbc
Looney Tunes Racing (USA) (En,Fr,De,Es,It,Nl)(Infogrames)(8Mb).gbc, Looney Tunes Racing (USA) (En,Fr,De,Es,It,Nl)(Infogrames)(8Mb).gbc
Lucky Luke - Desperado Train (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(8Mb).gbc, Lucky Luke - Desperado Train (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(8Mb).gbc
Mr Nutz (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(8Mb).gbc, Mr Nutz (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(8Mb).gbc
Snoopy Tennis (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(8Mb).gbc, Snoopy Tennis (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(8Mb).gbc
Tootuff (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(8Mb).gbc, Tootuff (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(8Mb).gbc
UEFA 2000 (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(8Mb).gbc, UEFA 2000 (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(8Mb).gbc
Wacky Races (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(8Mb).gbc, Wacky Races (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(8Mb).gbc
Worms Armageddon (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(8Mb).gbc, Worms Armageddon (Europe) (En,Fr,De,Es,It,Nl)(Infogrames)(8Mb).gbc
Antz World Sportz (Europe) (En,Fr,De,Es,It,Nl)(Light and Shadow Productions)(8Mb).gbc, Antz World Sportz (Europe) (En,Fr,De,Es,It,Nl)(Light and Shadow Productions)(8Mb).gbc
Baby Felix - Halloween (Europe) (En,Fr,De,Es,It,Nl)(Light and Shadow Productions)(8Mb).gbc, Baby Felix - Halloween (Europe) (En,Fr,De,Es,It,Nl)(Light and Shadow Productions)(8Mb).gbc
Hercules - The Legendary Journeys (Europe) (En,Fr,De,Es,It,Nl)(Titus)(8Mb).gbc, Hercules - The Legendary Journeys (Europe) (En,Fr,De,Es,It,Nl)(Titus)(8Mb).gbc
RoboCop (Europe) (En,Fr,De,Es,It,Nl)(Titus)(8Mb).gbc, RoboCop (Europe) (En,Fr,De,Es,It,Nl)(Titus)(8Mb).gbc
Pooh and Tigger's Hunny Safari (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(16Mb).gbc, Pooh and Tigger's Hunny Safari (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(16Mb).gbc
Rayman (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(32Mb).gbc, Rayman (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(32Mb).gbc
Rayman (USA) (En,Fr,De,Es,It,Nl)(Ubi Soft)(32Mb).gbc, Rayman (USA) (En,Fr,De,Es,It,Nl)(Ubi Soft)(32Mb).gbc
Suzuki Alstare Extreme Racing (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(4Mb).gbc, Suzuki Alstare Extreme Racing (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(4Mb).gbc
Aladdin (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc, Aladdin (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc
Bear in the Big Blue House (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc, Bear in the Big Blue House (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc
Bear in the Big Blue House (USA) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc, Bear in the Big Blue House (USA) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc
Carl Lewis Athletics 2000 (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc, Carl Lewis Athletics 2000 (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc
E.T. - The Extra-Terrestrial - Escape from Planet Earth (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc, E.T. - The Extra-Terrestrial - Escape from Planet Earth (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc
E.T. - The Extra-Terrestrial and the Cosmic Garden (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc, E.T. - The Extra-Terrestrial and the Cosmic Garden (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc
Gold and Glory - The Road to El Dorado (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc, Gold and Glory - The Road to El Dorado (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc
Inspector Gadget - Operation Madkactus (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc, Inspector Gadget - Operation Madkactus (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc
Papyrus (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc, Papyrus (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc
Planet of the Apes (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc, Planet of the Apes (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc
Planet of the Apes (USA) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc, Planet of the Apes (USA) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc
Tonic Trouble (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc, Tonic Trouble (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc
Toonsylvania (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc, Toonsylvania (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc
Total Soccer 2000 (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc, Total Soccer 2000 (Europe) (En,Fr,De,Es,It,Nl)(Ubi Soft)(8Mb).gbc
3D Pocket Pool (Europe) (En,Fr,De,Es,It,Nl)(Virgin Interactive)(8Mb).gbc, 3D Pocket Pool (Europe) (En,Fr,De,Es,It,Nl)(Virgin Interactive)(8Mb).gbc
Barca Total 2000 (Europe) (En,Fr,De,Es,It,Nl,Ca)(Ubi Soft)(8Mb).gbc, Barca Total 2000 (Europe) (En,Fr,De,Es,It,Nl,Ca)(Ubi Soft)(8Mb).gbc
O'Leary Manager 2000 (Europe) (En,Fr,De,Es,It,Nl,Ca)(Ubi Soft)(8Mb).gbc, O'Leary Manager 2000 (Europe) (En,Fr,De,Es,It,Nl,Ca)(Ubi Soft)(8Mb).gbc
Tom and Jerry in Mouse Attacks! (Europe) (En,Fr,De,Es,It,Nl,Da)(New Kid Co.)(16Mb).gbc, Tom and Jerry in Mouse Attacks! (Europe) (En,Fr,De,Es,It,Nl,Da)(New Kid Co.)(16Mb).gbc
Winnie the Pooh - Adventures in the 100 Acre Wood (Europe) (En,Fr,De,Es,It,Nl,Da)(New Kid Co.)(16Mb).gbc, Winnie the Pooh - Adventures in the 100 Acre Wood (Europe) (En,Fr,De,Es,It,Nl,Da)(New Kid Co.)(16Mb).gbc
Spirou Robbedoes - The Robot Invasion (Europe) (En,Fr,De,Es,It,Nl,Da)(Ubi Soft)(8Mb).gbc, Spirou Robbedoes - The Robot Invasion (Europe) (En,Fr,De,Es,It,Nl,Da)(Ubi Soft)(8Mb).gbc
Ronaldo V-Football (Europe) (En,Fr,De,Es,It,Nl,Pt) (GB Compatible)(Infogrames)(8Mb).gbc, Ronaldo V-Football (Europe) (En,Fr,De,Es,It,Nl,Pt) (GB Compatible)(Infogrames)(8Mb).gbc
Fort Boyard (Europe) (En,Fr,De,Es,It,Nl,Pt)(Microids)(8Mb).gbc, Fort Boyard (Europe) (En,Fr,De,Es,It,Nl,Pt)(Microids)(8Mb).gbc
LEGO Alpha Team (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da)(LEGO Media)(8Mb).gbc, LEGO Alpha Team (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da)(LEGO Media)(8Mb).gbc
LEGO Island 2 - The Brickster's Revenge (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da)(LEGO Media)(8Mb).gbc, LEGO Island 2 - The Brickster's Revenge (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da)(LEGO Media)(8Mb).gbc
LEGO Racers (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da)(LEGO Media)(8Mb).gbc, LEGO Racers (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da)(LEGO Media)(8Mb).gbc
LEGO Stunt Rally (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da)(LEGO Media)(8Mb).gbc, LEGO Stunt Rally (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da)(LEGO Media)(8Mb).gbc
Flipper & Lopaka (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da)(Ubi Soft)(8Mb).gbc, Flipper & Lopaka (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da)(Ubi Soft)(8Mb).gbc
Hugo - Black Diamond Fever (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)(ITE Media)(8Mb).gbc, Hugo - Black Diamond Fever (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)(ITE Media)(8Mb).gbc
Hugo - The Evil Mirror (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)(ITE Media)(8Mb).gbc, Hugo - The Evil Mirror (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)(ITE Media)(8Mb).gbc
Evel Knievel (Europe) (En,Fr,De,Es,It,Nl,Sv) (GB Compatible)(Take 2)(16Mb).gbc, Evel Knievel (Europe) (En,Fr,De,Es,It,Nl,Sv) (GB Compatible)(Take 2)(16Mb).gbc
Spacestation Silicon Valley (Europe) (En,Fr,De,Es,It,Nl,Sv) (GB Compatible)(Take 2)(16Mb).gbc, Spacestation Silicon Valley (Europe) (En,Fr,De,Es,It,Nl,Sv) (GB Compatible)(Take 2)(16Mb).gbc
Golden Goal (Europe) (En,Fr,De,Es,It,Nl,Sv) (GB Compatible)(Take 2)(8Mb).gbc, Golden Goal (Europe) (En,Fr,De,Es,It,Nl,Sv) (GB Compatible)(Take 2)(8Mb).gbc
Golden Goal (Germany) (En,Fr,De,Es,It,Nl,Sv) (GB Compatible)(Take 2)(8Mb).gbc, Golden Goal (Germany) (En,Fr,De,Es,It,Nl,Sv) (GB Compatible)(Take 2)(8Mb).gbc
Pro Foot (France) (En,Fr,De,Es,It,Nl,Sv) (GB Compatible)(Take 2)(8Mb).gbc, Pro Foot (France) (En,Fr,De,Es,It,Nl,Sv) (GB Compatible)(Take 2)(8Mb).gbc
Three Lions (Europe) (En,Fr,De,Es,It,Nl,Sv) (GB Compatible)(Take 2)(8Mb).gbc, Three Lions (Europe) (En,Fr,De,Es,It,Nl,Sv) (GB Compatible)(Take 2)(8Mb).gbc
Magical Tetris Challenge (Europe) (En,Fr,De,Es,It,Nl,Sv) (Rev A)(Activision)(8Mb).gbc, Magical Tetris Challenge (Europe) (En,Fr,De,Es,It,Nl,Sv) (Rev A)(Activision)(8Mb).gbc
Magical Tetris Challenge (Europe) (En,Fr,De,Es,It,Nl,Sv)(Activision)(8Mb).gbc, Magical Tetris Challenge (Europe) (En,Fr,De,Es,It,Nl,Sv)(Activision)(8Mb).gbc
Tintin in Tibet (Europe) (En,Fr,De,Es,It,Nl,Sv)(Infogrames)(8Mb).gbc, Tintin in Tibet (Europe) (En,Fr,De,Es,It,Nl,Sv)(Infogrames)(8Mb).gbc
Spy vs. Spy (Europe) (En,Fr,De,Es,It,Nl,Sv)(Kemco)(8Mb).gbc, Spy vs. Spy (Europe) (En,Fr,De,Es,It,Nl,Sv)(Kemco)(8Mb).gbc
Hype - The Time Quest (Europe) (En,Fr,De,Es,It,Nl,Sv,Da)(Ubi Soft)(8Mb).gbc, Hype - The Time Quest (Europe) (En,Fr,De,Es,It,Nl,Sv,Da)(Ubi Soft)(8Mb).gbc
